datetime,epoch,learning rate,train loss,dev loss,error rate
2021-06-23 13:58:11,0,0.000300,3.746789,3.286505,2.454994
2021-06-23 13:59:52,1,0.000300,3.085540,2.833716,2.252877
2021-06-23 14:01:32,2,0.000300,2.866659,2.742226,1.719608
2021-06-23 14:06:43,0,0.000300,3.762798,3.320366,2.423896
2021-06-23 14:08:25,1,0.000300,3.086000,2.823305,2.392039
2021-06-23 14:10:02,2,0.000300,2.850485,2.730132,1.496865
2021-06-23 14:11:45,3,0.000300,2.760643,2.669179,1.502997
2021-06-23 14:13:22,4,0.000300,2.707701,2.636011,0.920508
2021-06-23 14:15:05,5,0.000300,2.663867,2.601223,0.868899
2021-06-23 14:16:49,6,0.000300,2.622664,2.571502,1.130986
2021-06-23 14:18:32,7,0.000300,2.584151,2.534902,1.040217
2021-06-23 14:20:16,8,0.000300,2.533840,2.466290,0.999701
2021-06-23 14:21:59,9,0.000300,2.471081,2.450403,0.736857
2021-06-23 14:23:41,10,0.000300,2.399882,2.403465,0.698523
2021-06-23 14:25:30,11,0.000300,2.285860,2.267843,0.690760
2021-06-23 14:27:19,12,0.000300,2.131459,2.087723,0.647557
2021-06-23 14:29:02,13,0.000300,2.016960,2.131562,0.607478
2021-06-23 14:30:44,14,0.000300,1.836347,1.663864,0.554606
2021-06-23 14:32:31,15,0.000300,1.685730,1.551667,0.516548
2021-06-23 14:34:15,16,0.000300,1.581032,1.370857,0.476975
2021-06-23 14:35:58,17,0.000300,1.461534,1.321473,0.434691
2021-06-23 14:37:45,18,0.000300,1.364355,1.228633,0.410735
2021-06-23 14:39:32,19,0.000300,1.290280,1.166463,0.383817
2021-06-23 14:41:17,20,0.000300,1.215583,1.108326,0.359953
2021-06-23 14:43:05,21,0.000300,1.169834,1.136893,0.348952
2021-06-23 14:44:54,22,0.000300,1.123507,1.060492,0.332506
2021-06-23 14:46:44,23,0.000300,1.068713,0.970438,0.316245
2021-06-23 14:48:33,24,0.000300,1.022220,0.989626,0.310940
2021-06-23 14:50:25,25,0.000300,0.999933,0.928903,0.302832
2021-06-23 14:53:49,26,0.000300,0.964109,0.938315,0.296585
2021-06-23 14:57:03,27,0.000300,0.946350,0.935488,0.320242
2021-06-23 15:00:11,28,0.000300,0.940691,0.877853,0.283378
2021-06-23 15:03:19,29,0.000300,0.879148,0.863172,0.273801
2021-06-23 15:06:26,30,0.000300,0.855375,0.848680,0.270240
2021-06-23 15:09:37,31,0.000300,0.834202,0.843127,0.265991
2021-06-23 15:12:57,32,0.000300,0.815431,0.856346,0.261628
2021-06-23 15:16:07,33,0.000300,0.804816,0.826603,0.256069
2021-06-23 15:19:29,34,0.000300,0.778559,0.839110,0.254439
2021-06-23 15:22:38,35,0.000300,0.756254,0.818645,0.252303
2021-06-23 15:26:15,36,0.000300,0.739715,0.809983,0.245711
2021-06-23 15:29:36,37,0.000300,0.730101,0.805304,0.249179
2021-06-23 15:32:55,38,0.000300,0.797013,0.790555,0.250189
2021-06-23 15:36:20,39,0.000300,0.714334,0.795919,0.239326
2021-06-23 15:39:36,40,0.000300,0.692421,0.777072,0.234778
2021-06-23 15:42:57,41,0.000300,0.675360,0.763719,0.232022
2021-06-23 15:46:09,42,0.000300,0.657504,0.760510,0.234732
2021-06-23 15:49:10,43,0.000300,0.648612,0.764222,0.232573
2021-06-23 15:52:22,44,0.000300,0.705313,0.786355,0.241255
2021-06-23 15:55:41,45,0.000300,0.656142,0.754812,0.230483
2021-06-23 15:59:03,46,0.000300,0.619220,0.747013,0.224741
2021-06-23 16:02:20,47,0.000300,0.621475,0.745163,0.229748
2021-06-23 16:05:45,48,0.000300,0.602882,0.772133,0.229449
2021-06-23 16:09:06,49,0.000300,0.588514,0.743166,0.226372
2021-06-23 16:12:18,50,0.000300,0.572277,0.749478,0.222054
2021-06-23 16:15:44,51,0.000300,0.563099,0.759500,0.223478
2021-06-23 16:19:12,52,0.000300,0.558718,0.750007,0.219941
2021-06-23 16:22:38,53,0.000300,0.547255,0.738977,0.217943
2021-06-23 16:26:03,54,0.000300,0.533158,0.742520,0.219711
2021-06-23 16:29:25,55,0.000300,0.528028,0.744506,0.216473
2021-06-23 16:32:39,56,0.000300,0.520324,0.758864,0.220676
2021-06-23 16:35:54,57,0.000300,0.516006,0.747363,0.219619
2021-06-23 16:39:24,58,0.000300,0.505731,0.743278,0.213808
2021-06-23 16:43:01,59,0.000300,0.521986,0.841991,0.229472
2021-06-23 16:46:26,60,0.000300,0.548802,0.754650,0.223409
2021-06-23 16:49:44,61,0.000300,0.502095,0.754477,0.214474
2021-06-23 16:53:14,62,0.000300,0.481118,0.742943,0.212361
2021-06-23 16:56:36,63,0.000300,0.484684,0.746764,0.215623
2021-06-23 16:59:56,64,0.000300,0.470288,0.757551,0.212844
2021-06-23 17:03:01,65,0.000300,0.453498,0.753144,0.211351
2021-06-23 17:06:13,66,0.000300,0.461224,0.774956,0.224925
2021-06-23 17:09:36,67,0.000300,0.462419,0.757725,0.211649
2021-06-23 17:12:51,68,0.000300,0.435370,0.738899,0.210202
2021-06-23 17:16:02,69,0.000300,0.427691,0.754519,0.211833
2021-06-23 17:19:18,70,0.000300,0.419407,0.763311,0.210983
2021-06-23 17:22:29,71,0.000300,0.412772,0.777743,0.211075
2021-06-23 17:25:52,72,0.000300,0.407370,0.768929,0.210685
2021-06-23 17:29:06,73,0.000300,0.400110,0.775077,0.211328
2021-06-23 17:32:21,74,0.000300,0.393018,0.772058,0.209261
2021-06-23 17:35:31,75,0.000300,0.388570,0.797387,0.214566
2021-06-23 17:38:43,76,0.000300,0.417383,0.873962,0.225453
2021-06-23 17:42:03,77,0.000300,0.475816,0.765358,0.210110
2021-06-23 17:45:17,78,0.000300,0.387315,0.770175,0.206918
2021-06-23 17:48:29,79,0.000300,0.373695,0.789357,0.206550
2021-06-23 17:51:42,80,0.000300,0.361089,0.780647,0.204920
2021-06-23 17:54:27,81,0.000300,0.353246,0.775042,0.206022
2021-06-23 17:56:18,82,0.000300,0.351644,0.795389,0.206505
2021-06-23 17:58:08,83,0.000300,0.346123,0.816572,0.210110
2021-06-23 17:59:48,84,0.000300,0.337787,0.799188,0.208962
2021-06-23 18:01:30,85,0.000300,0.338935,0.797066,0.206642
2021-06-23 18:03:12,86,0.000300,0.330967,0.804188,0.209398
2021-06-23 18:05:02,87,0.000300,0.327690,0.845825,0.211075
2021-06-23 18:06:50,88,0.000300,0.323000,0.827246,0.213418
2021-06-23 18:08:40,89,0.000300,0.327116,0.823796,0.207515
2021-06-23 18:10:30,90,0.000300,0.314132,0.819379,0.204851
2021-06-23 18:12:18,91,0.000300,0.306543,0.835745,0.207745
2021-06-23 18:14:08,92,0.000300,0.304873,0.840703,0.207699
2021-06-23 18:16:00,93,0.000300,0.297877,0.846502,0.208618
2021-06-23 18:17:50,94,0.000300,0.296486,0.836071,0.208503
2021-06-23 18:19:42,95,0.000300,0.291708,0.844661,0.205747
2021-06-23 18:21:33,96,0.000300,0.290987,0.875854,0.210570
2021-06-23 18:23:22,97,0.000300,0.285000,0.865083,0.207699
2021-06-23 18:25:13,98,0.000300,0.277860,0.876395,0.204920
2021-06-23 18:27:07,99,0.000300,0.276619,0.865900,0.207538
2021-06-23 18:28:59,100,0.000300,0.279361,0.941889,0.218586
2021-06-23 18:30:48,101,0.000300,0.281077,0.880418,0.212453
2021-06-23 18:32:38,102,0.000150,0.258210,0.862546,0.204966
2021-06-23 18:34:29,103,0.000150,0.237876,0.871177,0.205517
2021-06-23 18:36:19,104,0.000150,0.236558,0.882145,0.202577
2021-06-23 18:38:10,105,0.000150,0.229313,0.888151,0.203565
2021-06-23 18:40:01,106,0.000150,0.233213,0.922000,0.208572
2021-06-23 18:41:51,107,0.000150,0.237090,0.895648,0.204943
2021-06-23 18:43:41,108,0.000150,0.222032,0.915132,0.204575
2021-06-23 18:45:32,109,0.000150,0.220536,0.921247,0.203519
2021-06-23 18:47:24,110,0.000150,0.215460,0.924715,0.204483
2021-06-23 18:49:15,111,0.000150,0.210789,0.931181,0.205517
2021-06-23 18:51:04,112,0.000150,0.209157,0.930731,0.204300
2021-06-23 18:52:45,113,0.000150,0.209795,0.924866,0.205264
2021-06-23 18:54:28,114,0.000150,0.207029,0.951998,0.207033
2021-06-23 18:56:13,115,0.000150,0.203755,0.936986,0.204805
2021-06-23 18:58:03,116,0.000075,0.196437,0.941016,0.202738
2021-06-23 18:59:54,117,0.000075,0.190653,0.952041,0.203817
2021-06-23 19:01:45,118,0.000075,0.188794,0.949232,0.202508
2021-06-23 19:03:37,119,0.000075,0.187820,0.956435,0.203679
2021-06-23 19:05:29,120,0.000075,0.183137,0.954442,0.203473
2021-06-23 19:07:18,121,0.000075,0.182190,0.957620,0.201865
2021-06-23 19:09:09,122,0.000075,0.182911,0.967158,0.203909
2021-06-23 19:11:00,123,0.000075,0.182200,0.969689,0.204851
2021-06-23 19:12:50,124,0.000075,0.179789,0.967413,0.205012
2021-06-23 19:14:38,125,0.000075,0.179273,0.983057,0.203771
2021-06-23 19:16:28,126,0.000075,0.177931,0.978099,0.204483
2021-06-23 19:18:18,127,0.000075,0.177074,0.976984,0.204483
2021-06-23 19:20:09,128,0.000075,0.174240,0.982351,0.202990
2021-06-23 19:21:59,129,0.000075,0.174026,0.988670,0.206413
2021-06-23 19:23:50,130,0.000075,0.174015,0.991840,0.204874
2021-06-23 19:25:40,131,0.000075,0.171452,0.992152,0.204713
2021-06-23 19:27:30,132,0.000075,0.171501,0.997270,0.205058
2021-06-23 19:29:19,133,0.000037,0.166614,0.996880,0.203542
2021-06-23 19:31:08,134,0.000037,0.162665,1.000653,0.203335
2021-06-23 19:32:58,135,0.000037,0.162802,1.004444,0.204116
2021-06-23 19:34:48,136,0.000037,0.163016,1.006540,0.204231
2021-06-23 19:36:38,137,0.000037,0.160247,1.013963,0.203932
2021-06-23 19:38:33,138,0.000037,0.160297,1.003207,0.202853
2021-06-23 19:40:23,139,0.000037,0.161725,1.004167,0.203197
2021-06-23 19:41:54,140,0.000037,0.158619,1.005693,0.204690
2021-06-23 19:43:38,141,0.000037,0.158301,1.012647,0.204920
2021-06-23 19:45:28,142,0.000037,0.156225,1.018571,0.205563
2021-06-23 19:47:29,143,0.000037,0.157476,1.016564,0.205747
2021-06-23 19:49:13,144,0.000019,0.156718,1.020141,0.204552
2021-06-23 19:50:57,145,0.000019,0.152700,1.020085,0.205770
2021-06-23 19:52:43,146,0.000019,0.152141,1.020740,0.205701
2021-06-23 19:54:36,147,0.000019,0.154234,1.025144,0.205632
2021-06-23 19:56:29,148,0.000019,0.153278,1.025205,0.205701
2021-06-23 19:58:17,149,0.000019,0.150756,1.024254,0.205609
2021-06-23 20:00:09,150,0.000019,0.150450,1.032672,0.206275
2021-06-23 20:02:02,151,0.000019,0.152751,1.024753,0.205632
2021-06-23 20:03:53,152,0.000019,0.149924,1.029747,0.204346
2021-06-23 20:05:44,153,0.000019,0.149674,1.032179,0.204460
2021-06-23 20:07:33,154,0.000019,0.150921,1.030070,0.205747
2021-06-23 20:09:26,155,0.000009,0.148678,1.032833,0.204621
2021-06-23 20:11:24,156,0.000009,0.150452,1.029946,0.203771
2021-06-23 20:13:16,157,0.000009,0.146147,1.031488,0.204323
2021-06-23 20:15:04,158,0.000009,0.148694,1.033098,0.204437
2021-06-23 20:16:55,159,0.000009,0.147049,1.030382,0.204621
2021-06-23 20:18:58,160,0.000009,0.147782,1.029786,0.205081
2021-06-23 20:20:44,161,0.000009,0.148493,1.032916,0.204621
2021-06-23 20:22:33,162,0.000009,0.146645,1.035499,0.205081
2021-06-23 20:24:31,163,0.000009,0.148058,1.033270,0.203634
2021-06-23 20:26:23,164,0.000009,0.147603,1.032168,0.204529
2021-06-23 20:28:09,165,0.000009,0.146427,1.036915,0.205035
2021-06-23 20:29:56,166,0.000005,0.147022,1.035960,0.204713
2021-06-23 20:31:43,167,0.000005,0.143911,1.037652,0.204368
2021-06-23 20:33:27,168,0.000005,0.144087,1.034858,0.204001
2021-06-23 20:35:11,169,0.000005,0.145363,1.036497,0.204598
2021-06-23 20:37:00,170,0.000005,0.145620,1.037139,0.205425
2021-06-23 20:38:48,171,0.000005,0.143657,1.035149,0.204575
2021-06-23 20:40:31,172,0.000005,0.143829,1.039449,0.205126
2021-06-23 20:42:08,173,0.000005,0.144830,1.039329,0.204874
2021-06-23 20:43:49,174,0.000005,0.144263,1.036227,0.204644
2021-06-23 20:45:31,175,0.000005,0.145721,1.038295,0.204346
2021-06-23 20:47:18,176,0.000005,0.144941,1.039677,0.205195
2021-06-23 20:49:09,177,0.000002,0.143083,1.039398,0.205494
2021-06-23 20:50:56,178,0.000002,0.144326,1.036997,0.205471
2021-06-23 20:52:43,179,0.000002,0.143313,1.039905,0.204690
2021-06-23 20:54:28,180,0.000002,0.143580,1.038887,0.205081
2021-06-23 20:56:14,181,0.000002,0.144335,1.039054,0.204897
2021-06-23 20:57:59,182,0.000002,0.143295,1.040556,0.204575
2021-06-23 20:59:46,183,0.000002,0.143852,1.039331,0.204851
2021-06-23 21:01:34,184,0.000002,0.143690,1.037542,0.205058
2021-06-23 21:03:25,185,0.000002,0.144454,1.040678,0.205218
2021-06-23 21:05:14,186,0.000002,0.145551,1.040161,0.205333
2021-06-23 21:07:06,187,0.000002,0.144162,1.041039,0.205402
2021-06-23 21:08:53,188,0.000001,0.145204,1.040631,0.204920
2021-06-23 21:10:42,189,0.000001,0.144505,1.040183,0.205264
2021-06-23 21:12:32,190,0.000001,0.144910,1.040374,0.205517
2021-06-23 21:14:24,191,0.000001,0.143526,1.041628,0.205471
2021-06-23 21:16:12,192,0.000001,0.143542,1.042542,0.205586
2021-06-23 21:17:58,193,0.000001,0.142563,1.040978,0.205907
2021-06-23 21:19:48,194,0.000001,0.142747,1.040170,0.205747
2021-06-23 21:21:41,195,0.000001,0.142608,1.040834,0.205655
2021-06-23 21:23:27,196,0.000001,0.141639,1.041635,0.205884
2021-06-23 21:25:10,197,0.000001,0.144020,1.042187,0.205425
2021-06-23 21:26:56,198,0.000001,0.143910,1.041282,0.205701
2021-06-23 21:28:43,199,0.000001,0.142958,1.040725,0.205838
2021-06-23 21:30:29,200,0.000001,0.145518,1.041147,0.205310
